x,y,z
-8.593671003327472,-648.1930355369113,0.0
-10.588067285571015,-648.1635251473635,0.0
-12.582363325811457,-648.1278783027083,0.0
-14.576540243200725,-648.0860953410156,0.0
-16.570579157938482,-648.0381766580977,0.0
-18.564461191592272,-647.9841227070428,0.0
-20.558167467155727,-647.9239340000786,0.0
-22.551679109339602,-647.8576111071743,0.0
-24.544977244688198,-647.7851546555758,0.0
-26.538043001724873,-647.7065653316677,0.0
-28.53085751121398,-647.6218438791111,0.0
-30.523401906277286,-647.5309911007062,0.0
-32.515657322626794,-647.4340078565292,0.0
-34.507604898681166,-647.330895063933,0.0
-36.499225775769446,-647.2216536998749,0.0
-38.49050109833479,-647.1062847981229,0.0
-40.481412014050875,-646.9847894511186,0.0
-42.47193967414205,-646.8571688095108,0.0
-44.462065233296016,-646.723424081225,0.0
-46.4517698501877,-646.5835565323941,0.0
-48.441034687362844,-646.4375674868934,0.0
-50.42984091152903,-646.2854583277367,0.0
-52.41816969381762,-646.1272304942831,0.0
-54.406002209783765,-645.962885484565,0.0
-56.39331963972654,-645.7924248548225,0.0
-58.38010316886357,-645.6158502190374,0.0
-60.36633398741833,-645.4331632484682,0.0
-62.35199329079478,-645.2443656730466,0.0
-64.33706227992661,-645.0494592799805,0.0
-66.32152216127724,-644.8484459142201,0.0
-68.30535414704354,-644.6413274798542,0.0
-70.28853945538867,-644.4281059368514,0.0
-72.2710593106458,-644.2087833038531,0.0
-74.25289494340541,-643.9833616581745,0.0
-76.23402759071905,-643.75184313301,0.0
-78.21443849633215,-643.5142299206927,0.0
-80.19410891080042,-643.2705242712982,0.0
-82.17302009172272,-643.020728490781,0.0
-84.15115330382832,-642.7648449451663,0.0
-86.1284898192389,-642.5028760568239,0.0
-88.10501091764309,-642.2348243058659,0.0
-90.08069788641296,-641.9606922296807,0.0
-92.05553202086594,-641.68048242433,0.0
-94.02949462432298,-641.3941975422204,0.0
-96.00256700842874,-641.1018402935006,0.0
-97.97473049320979,-640.803413446527,0.0
-99.94596640730742,-640.4989198264666,0.0
-101.9162560881523,-640.1883623162284,0.0
-103.88558088213904,-639.8717438555323,0.0
-105.85392214474268,-639.5490674423054,0.0
-107.8212612408679,-639.2203361317515,0.0
-109.78757954476168,-638.8855530358851,0.0
-111.75285844044993,-638.5447213235311,0.0
-113.7170793217374,-638.1978442226537,0.0
-115.6802235924697,-637.8449250166304,0.0
-117.64227266667876,-637.4859670470469,0.0
-119.60320796878659,-637.1209737118334,0.0
-121.56301093372167,-636.749948467128,0.0
-123.5216630071518,-636.3728948249482,0.0
-125.47914564562961,-635.989816355519,0.0
-127.4354403168254,-635.6007166854106,0.0
-129.39052849958534,-635.205599498935,0.0
-131.3443916842225,-634.8044685358182,0.0
-133.29701137266238,-634.3973275944591,0.0
-135.24836907853023,-633.9841805296019,0.0
-137.19844632747117,-633.5650312518701,0.0
-139.14722465726663,-633.1398837305605,0.0
-141.09468561789254,-632.708741989918,0.0
-143.04081077192677,-632.2716101119295,0.0
-144.98558169449097,-631.8284922353923,0.0
-146.92897997357068,-631.3793925554492,0.0
-148.87098721016082,-630.9243153240532,0.0
-150.81158501838217,-630.4632648490369,0.0
-152.75075502577238,-629.996245495975,0.0
-154.68847887328593,-629.5232616858557,0.0
-156.62473821564345,-629.0443178974092,0.0
-158.55951472141896,-628.5594186638482,0.0
-160.49279007321456,-628.0685685770586,0.0
-162.424545967835,-627.5717722834088,0.0
-164.35476411649142,-627.069034487009,0.0
-166.2834262449469,-626.5603599464521,0.0
-168.2105140936619,-626.0457534785382,0.0
-170.13600941808545,-625.5252199545503,0.0
-172.05989398865495,-624.9987643030472,0.0
-173.98214959108736,-624.4663915084675,0.0
-175.90275802655378,-623.9281066106632,0.0
-177.82170111176674,-623.3839147058316,0.0
-179.73896067924215,-622.8338209455833,0.0
-181.65451857741573,-622.2778305392712,0.0
-183.5683566708758,-621.7159487493336,0.0
-185.48045684042154,-621.1481808959506,0.0
-187.3908009833831,-620.5745323542506,0.0
-189.29937101362157,-619.9950085557066,0.0
-191.20614886190742,-619.4096149862744,0.0
-193.11111647586222,-618.8183571882546,0.0
-195.0142558203661,-618.2212407598272,0.0
-196.91554887749953,-617.6182713541202,0.0
-198.81497764686355,-617.0094546792097,0.0
-200.7125241457543,-616.3947964990512,0.0
-202.6081704092503,-615.7743026330136,0.0
-204.50189849035814,-615.1479789563455,0.0
-206.39369046036154,-614.5158313973807,0.0
-208.28352840882144,-613.8778659421951,0.0
-210.17139444375061,-613.2340886299498,0.0
-212.0572706919047,-612.5845055556856,0.0
-213.94113929884043,-611.929122869391,0.0
-215.8229824291484,-611.267946775537,0.0
-217.70278226654045,-610.6009835344739,0.0
-219.5805210141407,-609.9282394601032,0.0
-221.45618089454365,-609.2497209222056,0.0
-223.3297435505956,-608.5654345634393,0.0
-223.3297435505956,-608.5654345634393,0.0
-225.00648569397163,-607.95010813931,0.0
-226.88404970342526,-607.261084634345,0.0
-228.7616137128789,-606.57206112938,0.0
-230.63917772233253,-605.883037624415,0.0
-232.51134117279435,-605.1938267261721,0.0
-234.37897406346747,-604.4981320444494,0.0
-236.2438092418015,-603.7949724174105,0.0
-238.10581687046215,-603.0843590945005,0.0
-239.96496715737158,-602.3663034457713,0.0
-241.82123035617406,-601.6408169600181,0.0
-243.67457676667254,-600.9079112452455,0.0
-245.52497673535254,-600.1675980282016,0.0
-247.37240065593505,-599.4198891529813,0.0
-249.21681896958034,-598.6647965838201,0.0
-251.05820216570282,-597.9023324018344,0.0
-252.89652078214567,-597.132508805953,0.0
-254.73174540593755,-596.3553381143138,0.0
-256.5638466734381,-595.5708327610046,0.0
-258.39279527112376,-594.7790052979253,0.0
-260.2234729459451,-593.9801569133997,0.0
-262.0480426278082,-593.1782908523455,0.0
-263.8693902574014,-592.369132946711,0.0
-265.68748669326305,-591.552696143277,0.0
-267.5023028458818,-590.7289935052395,0.0
-269.3138096782204,-589.8980382112786,0.0
-271.12197820618167,-589.0598435569555,0.0
-272.92677949916106,-588.2144229537807,0.0
-274.7281846803671,-587.3617899278179,0.0
-276.52616492731613,-586.50195812108,0.0
-278.3206914723851,-585.6349412915297,0.0
-280.11173560321913,-584.7607533107512,0.0
-281.89926866311,-583.8794081662782,0.0
-283.6832620515488,-582.9909199592657,0.0
-285.4636872247502,-582.0953029058874,0.0
-287.24168488773284,-581.1921175657772,0.0
-289.02358790062135,-580.2839206415229,0.0
-290.80549091348075,-579.3757237177342,0.0
-292.58739392636926,-578.4675267934799,0.0
-294.36937692706124,-577.5592891015112,0.0
-294.36937692706124,-577.5592891015112,0.0
-294.99241671778145,-577.2413157243282,0.0
-296.7671446278109,-576.3309156806208,0.0
-298.5390629102767,-575.4150592545047,0.0
-300.3081547896727,-574.4937551156618,0.0
-302.07440351715195,-573.5670119868591,0.0
-303.83779237090494,-572.6348386425525,0.0
-305.5983046561014,-571.6972439074889,0.0
-307.35592370518134,-570.7542366581038,0.0
-309.1106328780006,-569.8058258229867,0.0
-310.8624155619473,-568.8520203805529,0.0
-312.611255172058,-567.892829360906,0.0
-314.3571351513383,-566.9282618458383,0.0
-316.1000389707333,-565.9583269665018,0.0
-317.83995012941887,-564.9830339062028,0.0
-319.5768521548307,-564.0023918980733,0.0
-321.31072860298445,-563.0164102269337,0.0
-323.0415630584466,-562.0250982264988,0.0
-324.76933913468383,-561.0284652831033,0.0
-326.4940404740337,-560.0265208319761,0.0
-328.2156507479667,-559.019274358172,0.0
-329.93415365726105,-558.0067353988998,0.0
-331.64953293206054,-556.9889135393314,0.0
-333.36177233210765,-555.9658184163272,0.0
-335.07085564685985,-554.9374597161077,0.0
-336.77676669566426,-553.9038471737877,0.0
-338.47948932787403,-552.8649905757047,0.0
-340.1790074230812,-551.820899757091,0.0
-341.8753048911749,-550.7715846025385,0.0
-343.56836567251594,-549.7170550464652,0.0
-345.2581737381988,-548.6573210731149,0.0
-346.94471309002256,-547.5923927146941,0.0
-348.62796776075265,-546.5222800537013,0.0
-350.3079218142666,-545.4469932215288,0.0
-351.9845593456994,-544.3665423979983,0.0
-353.65786448158906,-543.2809378122911,0.0
-355.327821379964,-542.1901897429489,0.0
-356.9944142306049,-541.094308515545,0.0
-358.65762725513196,-539.9933045064099,0.0
-360.3174447071797,-538.8871881384403,0.0
-361.97385087251314,-537.7759698838927,0.0
-363.6268300691736,-536.6596602634527,0.0
-365.27636664768215,-535.5382698453031,0.0
-366.9224449911271,-534.4118092460558,0.0
-368.5650495153386,-533.2802891312167,0.0
-370.20416466903407,-532.1437202123925,0.0
-371.839774934022,-531.0021132510155,0.0
-373.4718648252019,-529.8554790546186,0.0
-375.1004188908846,-528.7038284786977,0.0
-376.725421712792,-527.5471724267118,0.0
-378.3468579063192,-526.3855218491517,0.0
-379.9647121205635,-525.2188877440058,0.0
-381.57896903858637,-524.047281156294,0.0
-383.1896133775299,-522.8707131780684,0.0
-384.79662988867494,-521.6891949488781,0.0
-386.4000033576449,-520.5027376539074,0.0
-387.9997186046676,-519.3113525263034,0.0
-389.5957604844298,-518.1150508453138,0.0
-391.18811388654285,-516.9138439372182,0.0
-392.77676373548456,-515.7077431739308,0.0
-394.3616949907446,-514.4967599743977,0.0
-395.9428926471446,-513.2809058031999,0.0
-397.520341734722,-512.0601921719499,0.0
-399.0940273190499,-510.83463063742965,0.0
-400.66393450141186,-509.6042328020558,0.0
-402.23004841871443,-508.3690103152767,0.0
-403.7923542438948,-507.1289748712443,0.0
-405.3508371858916,-505.88413821021095,0.0
-406.9054824898776,-504.63451211713254,0.0
-408.45627543728915,-503.3801084230654,0.0
-410.00320134608774,-502.1209390037693,0.0
-411.54624557084753,-500.8570157806389,0.0
-413.08539350284263,-499.5883507193066,0.0
-414.620630570309,-498.31495583150536,0.0
-416.15194223847357,-497.0368431727402,0.0
-417.67931400967063,-495.75402484321967,0.0
-419.20273142363294,-494.4665129883215,0.0
-420.72218005746254,-493.17431979766116,0.0
-422.2376455258636,-491.8774575041607,0.0
-423.749113481259,-490.57593838637695,0.0
-425.2565696138772,-489.2697747666389,0.0
-426.7599996519857,-487.95897901058197,0.0
-428.2593893619196,-486.64356352807954,0.0
-429.7547245482856,-485.32354077277705,0.0
-431.24599105407833,-483.9989232425578,0.0
-432.73317476082593,-482.6697234772146,0.0
-434.2162615886482,-481.3359540612437,0.0
-435.69523749654763,-479.99762762198225,0.0
-437.1700884823804,-478.65475683053955,0.0
-438.6408005830599,-477.30735439946875,0.0
-440.1073598747025,-475.95543308602646,0.0
-441.56975247271475,-474.5990056893788,0.0
-443.0279645320261,-473.2380850510672,0.0
-444.4819822470308,-471.87268405547366,0.0
-445.9317918519082,-470.50281562982127,0.0
-447.3773796206806,-469.12849274324253,0.0
-448.8187318673008,-467.74972840724513,0.0
-450.2558349458559,-466.3665356747806,0.0
-451.68867525065434,-464.9789276411757,0.0
-453.11723921631346,-463.5869174436666,0.0
-454.5415133179922,-462.1905182613991,0.0
-455.9614840714785,-460.7897433140315,0.0
-457.3771380332764,-459.38460586359724,0.0
-458.78846180069377,-457.97511921357363,0.0
-460.19544201216195,-456.56129670748487,0.0
-461.5980653471197,-455.1431517312303,0.0
-462.9963185263623,-453.7206977107562,0.0
-464.39018831192516,-452.293948112987,0.0
-465.77966150749126,-450.86291644582525,0.0
-467.16472495824564,-449.4276162572205,0.0
-468.5453655511956,-447.98806113610044,0.0
-469.9215702151705,-446.5442647114396,0.0
-471.29332592108403,-445.0962406517938,0.0
-472.6606196818466,-443.6440026666969,0.0
-474.02343855268555,-442.1875645047985,0.0
-475.3817696312035,-440.7269399552606,0.0
-476.7356000574655,-439.2621428463608,0.0
-478.0849170141737,-437.79318704549223,0.0
-479.4297077266965,-436.32008646056056,0.0
-480.76995946333045,-434.84285503812134,0.0
-482.1056595352711,-433.36150676338,0.0
-483.43679529690417,-431.8760556606576,0.0
-484.76335414574714,-430.38651579385623,0.0
-486.0853235226532,-428.89290126552805,0.0
-487.4026909119566,-427.39522621547803,0.0
-488.71544384158915,-425.89350482355803,0.0
-490.0235698830511,-424.38775130640715,0.0
-491.32705665178946,-422.87797992071137,0.0
-492.62589180711075,-421.36420495947823,0.0
-493.92006305232644,-419.84644075483084,0.0
-495.20955813495675,-418.3247016752139,0.0
-496.4943648467597,-416.7990021286532,0.0
-497.7744710239349,-415.2693565590307,0.0
-499.04986454709433,-413.7357794479467,0.0
-500.3205333415244,-412.1982853151858,0.0
-501.58646537727327,-410.6568887163885,0.0
-502.84764866915066,-409.1116042449139,0.0
-504.10407127699,-407.5624465304427,0.0
-505.35572130567743,-406.0094302399084,0.0
-506.60258690526825,-404.45257007563487,0.0
-507.8446562711324,-402.89188077813014,0.0
-509.0819176440418,-401.3273771223612,0.0
-510.3143593102868,-399.75907392054796,0.0
-511.5419696017925,-398.18698602030054,0.0
-512.7647368962353,-396.61112830555066,0.0
-513.9826496171299,-395.03151569515467,0.0
-515.1956962339173,-393.4481631447561,0.0
-516.4038652621675,-391.8610856444575,0.0
-517.6071452636097,-390.2702982192859,0.0
-518.8055248462188,-388.6758159301244,0.0
-519.9989926644193,-387.07765387324616,0.0
-521.1875374191441,-385.47582717845216,0.0
-522.3711478578625,-383.8703510113992,0.0
-523.5498127748433,-382.2612405717373,0.0
-524.7235210110957,-380.6485110935755,0.0
-525.8922614546027,-379.0321778454818,0.0
-527.0560230404371,-377.4122561295517,0.0
-528.2147947506746,-375.78876128280535,0.0
-529.3685656147136,-374.1617086757906,0.0
-530.5173247093335,-372.5311137116514,0.0
-531.6610611586657,-370.8969918289222,0.0
-532.7997641344846,-369.25935849780217,0.0
-533.9334228561493,-367.6182292229496,0.0
-535.0620265908074,-365.973619541619,0.0
-536.1855646534823,-364.32554502412677,0.0
-537.3040262212453,-362.6740215490572,0.0
-537.3040262212453,-362.6740215490572,0.0
-537.9684783421981,-361.6896312185563,0.0
-539.087410919281,-360.0319250058383,0.0
-540.2063434963638,-358.37421879312024,0.0
-541.3252760734758,-356.7165125804022,0.0
-542.4442086505587,-355.05880636768416,0.0
-543.5631412276416,-353.4011001549661,0.0
-544.6798154097924,-351.74545557657257,0.0
-545.7887142705731,-350.0894401720725,0.0
-546.8909802161797,-348.42900243168697,0.0
-547.9865956104477,-346.76416892325506,0.0
-549.0755429235287,-345.09496628306806,0.0
-550.1578047322982,-343.4214212191291,0.0
-551.2333637205593,-341.74356050789356,0.0
-552.3022026794206,-340.0614109947346,0.0
-553.3643045074714,-338.3749995948747,0.0
-554.4196522111015,-336.68435328966007,0.0
-555.4682289047632,-334.9894991302863,0.0
-556.5100178112916,-333.2904642340727,0.0
-557.5450022620498,-331.5872757858597,0.0
-558.5731656973076,-329.8799610361457,0.0
-559.594491666503,-328.1685473024845,0.0
-560.6089638283884,-326.45306196669117,0.0
-561.6165659514954,-324.73353247717023,0.0
-562.6172819141648,-323.0099863461219,0.0
-563.6110957049823,-321.28245115000755,0.0
-564.5979914229247,-319.5509545300156,0.0
-565.5779532777087,-317.8155241892673,0.0
-566.5509655899659,-316.07618789514527,0.0
-567.518261678837,-314.3313842723146,0.0
-568.484818851517,-312.5829207682982,0.0
-569.4437190498575,-310.8357647610828,0.0
-570.3956229715841,-309.0847871406004,0.0
-571.3405153863132,-307.33001592196524,0.0
-572.2783811757399,-305.5714791822247,0.0
-573.2092053340457,-303.8092050580308,0.0
-574.1329729680729,-302.0432217447087,0.0
-575.0496692975576,-300.27355749858543,0.0
-575.9592796553916,-298.50024063466117,0.0
-576.861789487768,-296.7232995252125,0.0
-577.7571843546175,-294.942762601655,0.0
-578.6454499296378,-293.15865835221484,0.0
-579.5265720005264,-291.37101532286033,0.0
-580.4005364694458,-289.5798621159047,0.0
-581.2673293529078,-287.7852273895405,0.0
-582.1269367822679,-285.9871398578398,0.0
-582.9793450038414,-284.18562829028815,0.0
-583.8245403791079,-282.3807215113193,0.0
-584.6625093849725,-280.5724483989179,0.0
-585.4932386139117,-278.76083788555115,0.0
-586.3167147742934,-276.9459189567715,0.0
-587.1329246905225,-275.12772065168247,0.0
-587.9424392016663,-273.305234790314,0.0
-588.7517926647852,-271.4763151719235,0.0
-589.5611461279041,-269.6473955530673,0.0
-590.370499591023,-267.81847593421116,0.0
-591.179853054171,-265.989556315355,0.0
-591.9892065172899,-264.1606366969645,0.0
-592.7986203773471,-262.33158059744164,0.0
-592.7986203773471,-262.33158059744164,0.0
-593.1235847808421,-261.5960161713883,0.0
-593.9256866463693,-259.7697850819677,0.0
-594.7221655512403,-257.9410946359858,0.0
-595.5130139548564,-256.1099621457979,0.0
-596.2982243698789,-254.2764049479738,0.0
-597.0777893623745,-252.4404404014349,0.0
-597.8517015518737,-250.60208588838577,0.0
-598.6199536113709,-248.76135881245136,0.0
-599.3825382674986,-246.91827660193667,0.0
-600.1394483005279,-245.07285670517012,0.0
-600.8906765444262,-243.22511659376323,0.0
-601.6362158870033,-241.37507376121357,0.0
-602.3760592699109,-239.52274572243914,0.0
-603.1101996887301,-237.66815001470968,0.0
-603.8386301929713,-235.8113041962497,0.0
-604.5613438863074,-233.95222584623843,0.0
-605.278333926457,-232.09093256574124,0.0
-605.9895935253589,-230.22744197631255,0.0
-606.695115949231,-228.36177172046155,0.0
-607.3948945185111,-226.4939394616522,0.0
-608.088922608149,-224.6239628829062,0.0
-608.777193647431,-222.75185968866572,0.0
-609.459701120184,-220.877647602465,0.0
-610.136438564834,-219.00134436879307,0.0
-610.8073995743762,-217.12296775123104,0.0
-611.4725777965214,-215.2425355333835,0.0
-612.1319669337536,-213.36006551794708,0.0
-612.7855607433303,-211.47557552717626,0.0
-613.4333530373697,-209.58908340195194,0.0
-614.0753376829671,-207.70060700317845,0.0
-614.7115086021076,-205.8101642099209,0.0
-615.3418597719283,-203.91777291940525,0.0
-615.9663852246013,-202.0234510479495,0.0
-616.5850790474797,-200.12721653003246,0.0
-617.1979353830684,-198.2290873178281,0.0
-617.8049484291987,-196.3290813821368,0.0
-618.4061124390282,-194.42721671098843,0.0
-619.001421721041,-192.52351131057367,0.0
-619.5908706391638,-190.6179832033813,0.0
-620.1744536128826,-188.71065043052658,0.0
-620.7521651170973,-186.80153104942292,0.0
-621.3239996823831,-184.89064313471317,0.0
-621.8899518949038,-182.9780047768727,0.0
-622.4500163965567,-181.06363408453763,0.0
-623.0041878849443,-179.14754918171093,0.0
-623.5524611135188,-177.2297682086937,0.0
-624.0948308914667,-175.31030932208523,0.0
-624.63129208397,-173.38919069385156,0.0
-625.1618396120903,-171.46643051272258,0.0
-625.6864684529137,-169.54204698232934,0.0
-626.2051736395224,-167.61605832120404,0.0
-626.7179502611398,-165.68848276371136,0.0
-627.2247934630432,-163.7593385586515,0.0
-627.7256984467385,-161.8286439711228,0.0
-628.2206604699604,-159.8964172792621,0.0
-628.7096748466138,-157.9626767761074,0.0
-629.1927369470359,-156.0274407695979,0.0
-629.6698421978217,-154.0907275811769,0.0
-630.1409860820568,-152.15255554718897,0.0
-630.6061641391425,-150.21294301655143,0.0
-631.0653719650873,-148.27190835261717,0.0
-631.5186052123317,-146.32946993224323,0.0
-631.9658595899236,-144.38564614532515,0.0
-632.4071308635175,-142.44045539433137,0.0
-632.8424148554041,-140.49391609616578,0.0
-633.27170744451,-138.54604667890817,0.0
-633.6950045665726,-136.5968655841425,0.0
-634.1123022140237,-134.64639126555994,0.0
-634.5235964361345,-132.69464218942448,0.0
-634.9288833390165,-130.74163683364168,0.0
-635.3281590855913,-128.7873936877586,0.0
-635.7214198957663,-126.83193125436082,0.0
-636.1086620463466,-124.8752680462785,0.0
-636.4898818711808,-122.91742258798331,0.0
-636.8650757610449,-120.95841341512278,0.0
-637.2342401638161,-118.99825907498598,0.0
-637.5973715844448,-117.03697812464088,0.0
-637.9544665850408,-115.07458913326263,0.0
-638.3055217848159,-113.11111067887396,0.0
-638.6505338601128,-111.1465613511391,0.0
-638.9894995446375,-109.18095974903554,0.0
-639.322415629169,-107.2143244817853,0.0
-639.6492789619078,-105.24667416838929,0.0
-639.9700864482438,-103.27802743762732,0.0
-640.2848350509885,-101.3084029275924,0.0
-640.5935217902297,-99.33781928522512,0.0
-640.8961437435355,-97.36629516771063,0.0
-641.1926980458084,-95.39384923968464,0.0
-641.4831818894891,-93.4205001750961,0.0
-641.767592524382,-91.4462666567415,0.0
-642.0459272578591,-89.47116737579927,0.0
-642.3181834548304,-87.49522103136405,0.0
-642.5843585376861,-85.51844632998109,0.0
-642.8444499864709,-83.54086198750883,0.0
-643.0984553387389,-81.562486726325,0.0
-643.3463721896987,-79.5833392762579,0.0
-643.5881981922721,-77.60343837505206,0.0
-643.8239310569188,-75.62280276743695,0.0
-644.0535685518989,-73.64145120466128,0.0
-644.2771085031272,-71.65940244542435,0.0
-644.4945487942023,-69.67667525447905,0.0
-644.705887366581,-67.6932884035632,0.0
-644.9111222193751,-65.70926066953689,0.0
-645.1102514095546,-63.72461083671078,0.0
-645.3032730518898,-61.73935769451782,0.0
-645.4901853189513,-59.75352003797889,0.0
-645.6709864411387,-57.767116667702794,0.0
-645.8456747067394,-55.78016639081761,0.0
-646.0142484618991,-53.79268801771104,0.0
-646.1767061106802,-51.804700365290046,0.0
-646.3330461149744,-49.81622225465253,0.0
-646.4832669946773,-47.82727251155302,0.0
-646.6273673275427,-45.83786996640265,0.0
-646.765345749358,-43.84803345287219,0.0
-646.8972009537974,-41.85778181115165,0.0
-647.0229316925106,-39.867133882362396,0.0
-647.1425367751799,-37.87610851414502,0.0
-647.2560150694335,-35.884724555537105,0.0
-647.3633655009326,-33.89300086023286,0.0
-647.4645870533132,-31.90095628472045,0.0
-647.5596787683025,-29.908609688282013,0.0
-647.6486397456028,-27.915979933924973,0.0
-647.7314691429783,-25.923085886519402,0.0
-647.8081661762553,-23.92994641372934,0.0
-647.8787301193224,-21.93658038508147,0.0
-647.9431603040721,-19.943006672896445,0.0
-648.0014561205753,-17.949244151823223,0.0
-648.053617016878,-15.955311696976423,0.0
-648.0996424991754,-13.961228185798973,0.0
-648.1395321316959,-11.967012497596443,0.0
-648.1732855367882,-9.972683512605727,0.0
-648.2009023949213,-7.97826011152938,0.0
-648.2223824446264,-5.983761176466942,0.0
-648.237725482526,-3.989205590914935,0.0
-648.2469313633628,-1.9946122374385595,0.0
-648.25,0.0001248805783689022,0.0
-648.25,0.0001248805783689022,0.0
-648.2491916538565,1.023728541098535,0.0
-648.2429730920412,3.018333445303142,0.0
-648.230617323512,5.012909773271531,0.0
-648.2121244651789,7.00743864197284,0.0
-648.187494692218,9.001901167910546,0.0
-648.1567282377218,10.99627846898511,0.0
-648.1198253930197,12.990551663562655,0.0
-648.076786507474,14.984701870474964,0.0
-648.0276119885384,16.978710210416466,0.0
-647.972302301816,18.972557805478573,0.0
-647.9108579709136,20.96622577914968,0.0
-647.8432795775298,22.95969525538385,0.0
-647.769567761512,24.952947362791747,0.0
-647.6897232206829,26.94596322858706,0.0
-647.6037467109854,28.938723985571414,0.0
-647.5116390463663,30.931210766546428,0.0
-647.4134010989219,32.923404707573354,0.0
-647.3090337986359,34.91528694797307,0.0
-647.1985381336417,36.90683862986043,0.0
-647.0819151500473,38.898040898144245,0.0
-646.9591659519938,40.88887490145862,0.0
-646.830291701539,42.87932179123163,0.0
-646.6952936188609,44.869362723547965,0.0
-646.5541729820252,46.858978857286274,0.0
-646.4069311270723,48.84815135598183,0.0
-646.2535694480175,50.83686138736084,0.0
-646.0940893967927,52.82509012334049,0.0
-645.9284924832755,54.81281874049455,0.0
-645.756780275231,56.800028420519084,0.0
-645.5789543983701,58.78670034883544,0.0
-645.395016536233,60.77281571738422,0.0
-645.2049684302183,62.75835572229698,0.0
-645.0088118796411,64.74330156575888,0.0
-644.8065487415588,66.72763445507735,0.0
-644.5981809309451,68.71133560454473,0.0
-644.3837104204285,70.69438623264432,0.0
-644.1631392405834,72.67676756531,0.0
-643.9364694795804,74.65846083452925,0.0
-643.7037032834778,76.63944727834314,0.0
-643.4648428559012,78.61970814270899,0.0
-643.2198904583056,80.59922467870638,0.0
-642.9688484097423,82.5779781457968,0.0
-642.7117190869467,84.55594980996102,0.0
-642.4485049242794,86.53312094556168,0.0
-642.1792084136978,88.50947283301502,0.0
-641.9038321047556,90.48498676158488,0.0
-641.6223786045739,92.45964402798563,0.0
-641.334850577754,94.43342593824491,0.0
-641.0412507465226,96.40631380444393,0.0
-640.7415818904701,98.37828894890845,0.0
-640.4358468467253,100.34933270188048,0.0
-640.1240485098097,102.31942640291527,0.0
-639.8061898316373,104.28855139994994,0.0
-639.4822738215444,106.25668905070052,0.0
-639.1523035461723,108.22382072173059,0.0
-638.8162821295264,110.18992778938264,0.0
-638.4742127528298,112.15499163931236,0.0
-638.1260986546404,114.11899366788566,0.0
-637.7719431306759,116.08191528124735,0.0
-637.4117495339306,118.04373789438978,0.0
-637.045521274471,120.00444293487817,0.0
-636.6732618196111,121.96401183959097,0.0
-636.294974693621,123.92242605611682,0.0
-635.91066347796,125.87966704368591,0.0
-635.5203318110434,127.83571627223864,0.0
-635.1239833883592,129.7905552224256,0.0
-634.7216219622933,131.7441653870046,0.0
-634.3132513421588,133.6965282713063,0.0
-633.8988753942249,135.64762538997456,0.0
-633.4784980415425,137.59743827208877,0.0
-633.0521232640313,139.5459484574385,0.0
-632.6197550983634,141.49313749885187,0.0
-632.1813976379635,143.43898696126416,0.0
-631.7370550329506,145.3834784226492,0.0
-631.2867314901378,147.32659347355366,0.0
-630.830431272916,149.2683137175627,0.0
-630.3681587013125,151.20862077130005,0.0
-629.8999181518157,153.14749626535922,0.0
-629.4257140575501,155.08492184337229,0.0
-628.9455509079271,157.02087916294113,0.0
-628.459433248936,158.95534989563748,0.0
-627.9673656828236,160.88831572653726,0.0
-627.4693528682692,162.81975835608318,0.0
-626.9653995201224,164.7496594977565,0.0
-626.4555104095489,166.6780008804053,0.0
-625.9396903639426,168.6047642477788,0.0
-625.4179442667519,170.5299313585274,0.0
-624.8902770576242,172.45348398573697,0.0
-624.3566937321739,174.37540391879156,0.0
-623.8171993420983,176.29567296151072,0.0
-623.2717989950615,178.21427293401212,0.0
-622.7204978545487,180.13118567271158,0.0
-622.1633011400118,182.04639302799478,0.0
-621.6002141266945,183.95987686887383,0.0
-621.0312421455747,185.87161907926202,0.0
-620.4563905833638,187.78160155937076,0.0
-619.8756648824492,189.6898062271066,0.0
-619.2890705408354,191.59621501667425,0.0
-618.696613112028,193.50080987857655,0.0
-618.098298205121,195.40357278194278,0.0
-617.4941314846219,197.30448571173474,0.0
-616.8841186704522,199.2035306720063,0.0
-616.2682655378594,201.10068968310952,0.0
-615.6465779174468,202.9959447835572,0.0
-615.0190616949403,204.88927803048864,0.0
-614.385722811392,206.78067149873823,0.0
-613.7465672628314,208.67010728176683,0.0
-613.1016011004976,210.55756749166176,0.0
-612.45083043052,212.4430342586711,0.0
-611.7942614140629,214.3264897321351,0.0
-611.1319002671808,216.20791608048603,0.0
-610.4637532607012,218.08729549171403,0.0
-609.7898267202836,219.9646101729013,0.0
-609.1101270263025,221.83984235022217,0.0
-608.4246606137895,223.71297427080572,0.0
-607.7334339723166,225.5839881999418,0.0
-607.0364536460838,227.45286642480642,0.0
-606.3337262337154,229.31959125120193,0.0
-605.6252583882015,231.18414500635117,0.0
-604.9110568169854,233.0465100375004,0.0
-604.1911282816727,234.90666871285066,0.0
-603.465479598206,236.7646034215577,0.0
-602.7341176365735,238.62029657373205,0.0
-601.9970493209548,240.473730600439,0.0
-601.2542816294881,242.32488795462996,0.0
-600.50582159427,244.17375111067668,0.0
-599.7516763012973,246.02030256437138,0.0
-598.9918528904673,247.86452483339235,0.0
-598.2263585553155,249.70640045776963,0.0
-597.4552005431033,251.54591200035065,0.0
-596.6783861547883,253.38304204447195,0.0
-595.8959227447922,255.2177731981501,0.0
