x,y,z
1239.6927297500001,-975.323558075,8.6186535
1239.2883875,-975.0096572499999,8.64586375
1238.88404875,-974.695676575,8.669536125
1238.4796469999999,-974.3817330999999,8.6932094
1238.07530675,-974.0677005,8.7175966
1237.6710365,-973.753586,8.7427419
1237.2667662499998,-973.4394625,8.766392
1236.862496,-973.1253,8.7900428
1236.45823,-972.8111583250001,8.814429425
1236.0540195,-972.49695695,8.83817825
1235.64981525,-972.182665,8.86030195
1235.245605,-971.8684245,8.883016000000001
1234.84145775,-971.554158275,8.9057206
1234.437316,-971.239815,8.92821855
1234.0331732500001,-970.9254152999999,8.95054465
1233.629026,-970.6109976,8.9728718
1233.2248662499999,-970.29655,8.994196875
1232.8208089999998,-969.982015,9.0154686
1232.4167142499998,-969.667475575,9.037914
1232.012658,-969.3529295,9.060792000000001
1231.6086367500002,-969.0383876,9.083535512500001
1231.20462,-968.7237755,9.105511625
1230.80059825,-968.4090826500001,9.128142425
1230.3965819999999,-968.0944000000001,9.1510678
1229.992667,-967.7796854000001,9.173833725
1229.5887675,-967.4649578,9.1885192
1229.184875,-967.1501875,9.199446375
1228.780876,-966.8354541,9.2100149
1228.37696375,-966.52059825,9.220685425000001
1227.973072,-966.2057285000001,9.234941800000001
1227.569181,-965.8908792249999,9.2494804
1227.54321,-965.8706,9.250415
1227.54321,-965.8706,9.250415
1227.139319,-965.55567265,9.265022637000001
1226.7354275,-965.240735,9.282304156
1226.331536,-964.9257525,9.299308025
1225.927768,-964.6107667,9.3141776
1225.524,-964.2957461249999,9.32904475
1225.120232,-963.980705,9.3438756
1224.716464,-963.665705,9.358558225000001
1224.312696,-963.35062,9.3732434
1223.908928,-963.0355125,9.38862405
1223.5051600000002,-962.720325,9.4071315
1223.101392,-962.4051375,9.427666625
1222.6976240000001,-962.0899499999999,9.4482022
1222.293895,-961.77473,9.468943424999999
1221.89025,-961.459426,9.48985545
1221.48656,-961.144149375,9.510240375
1221.08284,-960.8289182,9.530625800000001
1220.679195,-960.513610775,9.5509781
1220.275568,-960.1982759,9.5725157
1219.871926,-959.882917825,9.59627135
1219.46826,-959.5675785000001,9.6207735
1219.064615,-959.252184575,9.645018925
1218.66097,-958.936765,9.663470199999999
1218.257348,-958.621315,9.67612795
1217.853774,-958.3058199999999,9.688002694
1217.450165,-957.9903875,9.69985305875
1217.046598,-957.67493,9.71144415
1216.6430827499998,-957.359435,9.722893749999999
1216.23948,-957.04394,9.7343458
1215.835922,-956.72840005,9.74642555
1215.432415,-956.4128595,9.75809625
1215.02889025,-956.0972775,9.769065070249999
1214.625366,-955.78168,9.779887302
1214.221745,-955.466108075,9.7909057
1213.8182105,-955.15044545,9.80226485
1213.41469,-954.8347628749999,9.813134875
1213.011168,-954.5191343,9.823910699999999
1212.60765525,-954.2034577249999,9.834664325
1212.204134,-953.8877979499999,9.845207499999999
1211.800612,-953.5721,9.855733275
1211.78186,-953.5574,9.856224
1211.78186,-953.5574,9.856224
1211.3783382499998,-953.2417,9.8667766
1210.9748345,-952.9259981,9.87824135
1210.5714710000002,-952.61025735,9.886473225000001
1210.1679120000001,-952.2945,9.8838523
1209.76439,-951.9787833749999,9.881231249999999
1209.3608875,-951.66295125,9.87940235
1208.957476,-951.3471511500001,9.88143255
1208.553952,-951.03138,9.879737
1208.1504535,-950.7155775,9.878041075
1207.74704,-950.399775,9.878213
1207.3435537500002,-950.0839546249999,9.884524775
1206.940126,-949.7680945000001,9.8918039
1206.5366462499999,-949.452255475,9.899083825
1206.1332539999999,-949.1364259000001,9.90684325
1205.72981,-948.820617625,9.915013
1205.32634,-948.5047912,9.922286
1204.92295125,-948.18889715,9.929559429
1204.5195130000002,-947.8729869,9.942318064
1204.1159925000002,-947.5571525,9.9704515
1203.712525,-947.2412790000001,10.00827345
1203.309131,-946.9253750500001,10.0460941925
1202.9057375,-946.6094702,10.07161111
1202.502343,-946.2935697,10.077747967499999
1202.098878,-945.97774,10.07703284
1201.6954349999999,-945.661853125,10.0763179125
1201.2920425,-945.34595775,10.077911275
1200.888647,-945.030065,10.0784155625
1200.485171,-944.71416,10.07766475
1200.081739,-944.398255,10.076914010000001
1199.67825,-944.08231175,10.080400650000001
1199.2748287499999,-943.766325025,10.08650785
1198.871336,-943.4503784,10.09296168
1198.4678222500002,-943.134440775,10.09941464
1198.064404,-942.81853,10.107385575
1197.6608999999999,-942.5026250000001,10.116659525
1197.2574949999998,-942.1867199999999,10.12610155
1196.853986,-941.870815,10.1355442625
1196.4505875,-941.55491,10.144768765
1196.0470719999998,-941.23896795,10.1542698
1196.03308,-941.227966,10.1546
1196.03308,-941.227966,10.1546
1195.62969175,-940.912095825,10.164114352499999
1195.2263145000002,-940.5962263499999,10.173654825
1194.8227737500001,-940.280385,10.183813755
1194.419385,-939.9644834000001,10.19530544
1194.0159800000001,-939.648613125,10.206797487500001
1193.6124579999998,-939.33275125,10.218175685
1193.20895875,-939.01693365,10.22903009
1192.805568,-938.7010536,10.24064006
1192.402133,-938.38514415,10.2522502325
1191.9985925,-938.0693357499999,10.263656099999999
1191.595108,-937.753513825,10.2746005475
1191.191625,-937.43764,10.28617186
1190.788194,-937.1218,10.298202605
1190.384672,-936.806065,10.31043264
1189.98119875,-936.4902505,10.3226622625
1189.5777580000001,-936.1744408000001,10.33544008
1189.1742402500001,-935.8587,10.3496038875
1188.770724,-935.54297075,10.363092665
1188.367202,-935.227218375,10.374768207499999
1187.963685,-934.9114500000001,10.38644315
1187.560168,-934.595669025,10.3981186175
1187.156646,-934.2799497999999,10.409793535
1186.75312975,-933.964224225,10.4214679775
1186.349612,-933.6485,10.433143020000001
1185.94609,-933.33282875,10.4448173
1185.54249,-933.0171811,10.456493290000001
1185.1389394999999,-932.701527,10.46816814
1184.735417,-932.3858519,10.47984229
1184.331892,-932.0702135500001,10.4915167325
1183.9282799999999,-931.75465875,10.503192225
1183.5246117499998,-931.439039525,10.5148682575
1183.120992,-931.1234702,10.52654458
1182.717355,-930.807855275,10.5382202275
1182.3137100000001,-930.49228005,10.54989646
1181.910065,-930.176726875,10.5615720625
1181.506384,-929.8611845,10.57324843
1181.102772,-929.5455925,10.584923905
1180.6991300000002,-929.23009,10.596599365
1180.29787375,-928.916545,10.6082059975
1180.28076,-928.9032,10.6087
1180.28076,-928.9032,10.6087
1179.87999825,-928.5900171000001,10.620291145000001
1179.4793505,-928.27683,10.631879685
1179.07858575,-927.963795,10.643469934999999
1178.677821,-927.6507554,10.65505857
1178.27705625,-927.33767225,10.666649325
1177.876299,-927.0245831,10.67824197
1177.4755750000002,-926.71151705,10.68983059
1177.0748,-926.3985272,10.70185096
1176.674025,-926.0855353999999,10.713903129999998
1176.2732150000002,-925.772575,10.719749
1175.871631,-925.459065,10.725606155
1175.4684539999998,-925.14419,10.73146982
1175.0658525,-924.829855,10.737040200000001
1174.663335,-924.515625,10.74208278
1174.2608175,-924.2014625,10.7486210625
1173.858252,-923.8872876,10.756153300000001
1173.4556625,-923.573077175,10.7622632525
1173.053073,-923.258875,10.768563495
1172.65042475,-922.9447125,10.773162724999999
1172.2478,-922.6305500000001,10.7777624
1171.8451595000001,-922.316406925,10.7829143225
1171.442519,-922.0022966500001,10.78886554
1171.03910225,-921.6875875000001,10.7939433375
1170.635006,-921.37234,10.79815484
1170.2308587500002,-921.0571124999999,10.802367937500001
1169.826718,-920.741925,10.80658041
1169.42257425,-920.4267375000001,10.810792545
1169.0184339999998,-920.1115500000001,10.81500531
1168.61420275,-919.796435,10.81940056
1168.2100225000002,-919.481275,10.82414375
1167.8057512500002,-919.16620065,10.8284159325
1167.4016000000001,-918.85105,10.83250386
1166.99736175,-918.535986425,10.83711036
1166.5931,-918.22091,10.84262152
1166.18883125,-917.905853,10.847158175
1165.784561,-917.5907963,10.85150028
1165.3802907499999,-917.275751925,10.85584331
1164.9760205,-916.9607649999999,10.861742920000001
1164.57175025,-916.6457454499999,10.866136379999999
1164.51208,-916.5993,10.8667727
1164.51208,-916.5993,10.8667727
1164.10781975,-916.2843702,10.871082464999999
1163.7035435,-915.9693814999999,10.875390105000001
1163.29915925,-915.654507175,10.87969653
1162.894876,-915.3395800000001,10.88399405
1162.49047375,-915.024694875,10.8882943625
1162.0860805,-914.7097805,10.892594045
1161.686708,-914.398816925,10.89683995
1161.312512,-914.10744,10.90081882
1160.9416895,-913.818695575,10.904761907500001
1160.5842875,-913.54048525,10.908845225
1160.2571895,-913.28597,10.9136099025
1159.888111,-912.9986855999999,10.91865622
1159.4865095,-912.6860726,10.9228169775
1159.0935355000001,-912.380125,10.926888309999999
1158.70686,-912.079256625,10.9308944
1158.3228980000001,-911.7805106,10.93487378
1157.93998175,-911.48258,10.939672227500001
1157.5574675,-911.18501,10.945075895
1157.16755775,-910.8817124999999,10.949853565
1156.7667849999998,-910.5699500000001,10.954763400000001
1156.36318775,-910.2559825000001,10.95970736
1155.9588425,-909.941505,10.964661655
1155.55432625,-909.6269325,10.969619175
1155.14984,-909.3123816,10.97457596
1154.7453062499999,-908.997801,10.9795325625
1154.3406830000001,-908.683215,10.98449145
1153.93604025,-908.3686425,10.98945075
1153.531422,-908.0540952,10.994410330000001
1153.12676275,-907.739544375,10.99936955
1152.7221049999998,-907.42501275,11.00433
1152.31746325,-907.11053,11.00929007
1151.912816,-906.7960928,11.01425
1151.50817475,-906.481679675,11.0192098925
1151.103527,-906.16722,11.024171464999998
1150.69888625,-905.8528375,11.029132512499999
1150.294238,-905.53847,11.03409422
1149.8896069999998,-905.2241025,11.0390552075
1149.4848355,-904.9098299999999,11.044019715000001
1149.0800625,-904.5954675,11.0489845075
1148.72461,-904.3194,11.0533428
1148.72461,-904.3194,11.0533428
1148.3195876923078,-904.0048918717948,11.0583097
1147.9146825641026,-903.690336076923,11.06327408974359
1147.509759230769,-903.3761126153846,11.068467384615385
1147.1076279487181,-903.0638321025641,11.076840625641026
1146.7056074358975,-902.7518415897437,11.089295702564103
1146.303586923077,-902.4399307692308,11.102092384615384
1145.9015448717948,-902.1281290769231,11.114889179487179
1145.4994012820512,-901.8163108205127,11.127690000000001
1145.09723,-901.5045923076923,11.140491592307692
1144.6948812820513,-901.193096923077,11.153302233333333
1144.292261025641,-900.8819308717949,11.16612382051282
1143.889586153846,-900.570876923077,11.17894573846154
1143.4868666666666,-900.2599,11.191770466666666
1143.0836717948719,-899.9495615384616,11.20461494871795
1142.678853846154,-899.6392923076922,11.217515846153846
1142.272576923077,-899.3279692307692,11.230464810256409
1141.8665166666667,-899.0171974358974,11.243408374358975
1141.459566923077,-898.7077324615385,11.255691692307693
1141.0517287179487,-898.3994512564103,11.267546146153846
1140.6438261538462,-898.091302025641,11.279830966666667
1140.2355953846154,-897.783652,11.292128038461538
1139.825898974359,-897.477917948718,11.304481535897436
1139.4150951282052,-897.1736062307692,11.316876992307693
1139.0041884615384,-896.8693926923078,11.32927693076923
1138.5928115384615,-896.5658769230769,11.341695341025641
1138.1795233333335,-896.2649613333333,11.3541873
1137.7643484615385,-895.9648052307692,11.366745546153847
1137.348686923077,-895.6645564102564,11.379319392307693
1136.9324751282052,-895.3651692307692,11.391915248717948
1136.513993076923,-895.068986923077,11.404598607692307
1136.094625128205,-894.7740667692308,11.417317492307692
1135.675101025641,-894.4793125128205,11.430041328205128
1135.254833076923,-894.1856206153847,11.442794846153847
1134.8320674358974,-893.8956666666667,11.453500153846154
1134.4085648717949,-893.606782051282,11.462405051282051
1133.9849053846156,-893.3179615384615,11.471015553846154
1133.5604082051282,-893.0304692307693,11.479647002564102
1133.132998974359,-892.7473074871795,11.488383161538462
1133.06714,-892.703735,11.48973
1133.06714,-892.703735,11.48973
1132.6389202631578,-892.4212246842105,11.498491939473684
1132.2106521052633,-892.1388643684211,11.507258689473684
1131.7810434210526,-891.8585746052632,11.51607057368421
1131.3483105263158,-891.5831578947368,11.52500022631579
1130.9154986842104,-891.3077931578948,11.533522010526317
1130.4824242105262,-891.0326783157894,11.538997957894738
1130.0478036842105,-890.7601510789474,11.543096242105262
1129.6102231578948,-890.4924444736843,11.547302757894737
1129.172572894737,-890.2247078947369,11.551508892105264
1128.7346410526316,-889.9574947368421,11.556024631578946
1128.2947157894737,-889.6936320526315,11.563079157894737
1127.8640389473685,-889.4412197894737,11.574012642105263
1127.4852702631579,-889.2192177631579,11.583629049999999
1127.137012105263,-889.0157894736842,11.592458678947368
1126.7481631578946,-888.7921552631578,11.602263413157896
1126.348339473684,-888.5665842105263,11.61227492631579
1125.9270299999998,-888.3302552631579,11.62280327631579
1125.4806915789472,-888.0812825789474,11.6339348
1125.0343,-887.8366394999999,11.644999050000001
1124.5891715789473,-887.5973232631579,11.656142457894738
1124.144942631579,-887.3603289473684,11.667539031578947
1123.7006721052633,-887.1251842105263,11.67901575263158
1123.254687631579,-886.8941263157894,11.690446260526315
1122.8070631578948,-886.6665842105264,11.701839336842106
1122.3587334210526,-886.4405657894737,11.7132159
1121.909552631579,-886.2162699473685,11.724573863157895
1121.4525760526317,-885.9936597631579,11.736027705263156
1120.9902205263159,-885.7728000000001,11.747537094736842
1120.526489736842,-885.5532894736842,11.757217047368421
1120.0617984210526,-885.3357263157894,11.76534052631579
1119.5946828947367,-885.1234997894737,11.773197071052632
1119.1259736842105,-884.9148261052632,11.7810637
1118.65651,-884.7078131578947,11.788933686842105
1118.186082105263,-884.5030684210526,11.796809178947369
1117.7130489473684,-884.3044713157896,11.804696763157896
1117.2385673684212,-884.1092971578947,11.812591042105264
1116.7635213157896,-883.9156631578948,11.82048752368421
1116.35,-883.7472,11.827363
1116.35,-883.7472,11.827363
1115.8721091666666,-883.5585339444444,11.835280191666667
1115.3903316666665,-883.380198611111,11.843212683333334
1114.9084375,-883.2019758333333,11.851145258333334
1114.4263933333334,-883.0241226666666,11.859079188888888
1113.94257,-882.8513308888888,11.867017983333334
1113.4552800000001,-882.6883666666666,11.874966183333333
1112.9679783333333,-882.5253805555556,11.882914297222223
1112.4803266666668,-882.3633666666667,11.8908637
1111.993925,-882.2085382500001,11.8987844
1111.5111538888889,-882.0649649444445,11.906671961111112
1111.0185747222222,-881.9184705,11.91475076388889
1110.5256333333334,-881.773356,11.922829700000001
1110.0305855555555,-881.6357928333333,11.930903713888888
1109.533213888889,-881.5067978888889,11.938972588888888
1109.0357591666666,-881.3779916666666,11.9470429
1108.5377622222222,-881.2512555555555,11.955110866666667
1108.0376133333334,-881.13356125,11.963167869444444
1107.535705,-881.0235595,11.971216
1107.0337333333334,-880.9137588333333,11.979264816666667
1106.5311555555556,-880.8067444444445,11.987308711111112
1106.0264191666668,-880.7104583333333,11.995335075
1105.5204461111111,-880.6207435,12.003349716666667
1105.0144558333332,-880.5312996944444,12.011679794444445
1104.50781,-880.4453,12.020298066666667
1103.9992133333333,-880.3718631944445,12.028924375
1103.4898394444444,-880.3038226666667,12.037527266666666
1102.98047,-880.23588525,12.046129225
1102.4705277777778,-880.1723635555556,12.054711144444445
1101.9590230555557,-880.1231403333334,12.063222975
1101.4471466666666,-880.0778808333333,12.071714583333334
1100.9352636111112,-880.0327912500001,12.080205741666667
1100.4229433333333,-879.9929222222222,12.088667244444444
1099.9096291666667,-879.9694050833334,12.0970384
1099.3962783333334,-879.9482417222222,12.105394727777778
1098.8828758333332,-879.9270722222223,12.113750663888888
1098.85388,-879.9259,12.1142235
1098.85388,-879.9259,12.1142235
1098.3403664864863,-879.9207837837838,12.122476383783784
1097.8268529729728,-879.9202938378379,12.130698086486486
1097.3133394594593,-879.9224276756756,12.138901683783784
1096.7998529729728,-879.929864972973,12.147070624324323
1096.286644864865,-879.9483441081081,12.155161651351351
1095.7737967567568,-879.9723067567567,12.163209364864864
1095.2612035135135,-879.9995797297297,12.171232402702703
1094.7490035135136,-880.0331945945945,12.179206527027027
1094.2376435135134,-880.0772810810811,12.187098564864865
1093.7267667567567,-880.1257448648649,12.194954462162164
1093.2160816216215,-880.1758521081081,12.202795497297299
1092.7060864864864,-880.2322324324324,12.21058408108108
1092.1974054054053,-880.2995945945945,12.218353867567568
1091.6904097297297,-880.3790864864865,12.22674777027027
1091.1834116216216,-880.4585941891892,12.237458613513514
1090.6768954054053,-880.5410619189189,12.250140905405406
1090.172508108108,-880.6358674054054,12.262655521621621
1089.6699037837836,-880.740948054054,12.27251341891892
1089.1672767567568,-880.8460324324325,12.278811764864864
1088.6653945945945,-880.9546978378379,12.283057424324323
1088.1665935135136,-881.0764669189189,12.285869789189189
1087.669752972973,-881.2062246486486,12.288459870270271
1087.1729143243244,-881.3360214594595,12.29104951891892
1086.6771045945945,-881.4697635135135,12.293620032432433
1086.1851967567568,-881.6167993243243,12.296122627027026
1085.6950000000002,-881.769603972973,12.298593740540541
1085.2048072972973,-881.922428972973,12.301065332432433
1084.7159948648648,-882.0796057837838,12.303515089189188
1084.231797027027,-882.2504675405405,12.305888813513514
1083.7488705405406,-882.4251247837838,12.308242235135134
1083.2659502702702,-882.5997324324325,12.310596627027028
1082.784822162162,-882.7790837837838,12.312923167567568
1082.3091491891892,-882.9720810810811,12.31517131891892
1081.8341324324324,-883.1671945945945,12.317408389189188
1081.3593381081082,-883.362235135135,12.319642432432433
1080.8865878378379,-883.5621324324325,12.32185091891892
1080.87158,-883.5685,12.32192
1080.87158,-883.5685,12.32192
1080.405713076923,-883.7820731794873,12.324037092307693
1079.9398305128207,-883.9956717948718,12.326606143589744
1079.4740184615384,-884.2094846153846,12.338453246153847
1079.0110123076922,-884.429217948718,12.359469317948719
1078.553534102564,-884.6603846153846,12.38084183076923
1078.096066923077,-884.8914769230769,12.402072846153846
1077.6391025641026,-885.1234461538461,12.422447448717948
1077.1852358974359,-885.3614769230769,12.442914382051283
1076.736383076923,-885.6089397692307,12.463981276923077
1076.2873856410256,-885.8566520769231,12.485732097435896
1075.8390807692308,-886.105358974359,12.51019104102564
1075.3948130769231,-886.3601076923077,12.542573646153846
1074.9549,-886.6226,12.575098333333333
1074.514847179487,-886.8852256410256,12.602870702564102
1074.07616,-887.1489903846154,12.628918523076923
1073.6414666666667,-887.4191144871795,12.656716717948717
1073.210528974359,-887.6952732307692,12.684419966666667
1072.7795853846153,-887.9714750769231,12.710460161538462
1072.3497184615385,-888.2494025641025,12.738280223076924
1071.9266056410256,-888.5319666666667,12.767181915384615
1071.5063646153847,-888.8192923076923,12.793254823076923
1071.08362,-889.1084769230769,12.817482448717948
1070.6621174358975,-889.3994769230769,12.84421024871795
1070.2466753846154,-889.6955384615385,12.873516730769232
1069.834954871795,-889.994201923077,12.903870064102565
1069.42334,-890.2928516666667,12.935167633333334
1069.0132015384615,-890.5934384615384,12.9668291
1068.6076517948718,-890.9001461538461,12.997527264102564
1068.203917948718,-891.2093666666667,13.029298638461539
1067.8003769230768,-891.5187769230769,13.064062484615384
1067.3984215384614,-891.830231,13.099675138461539
1067.0011066666666,-892.1475969487179,13.135630605128206
1066.6052630769232,-892.4668029230769,13.171766507692308
1066.2096138461538,-892.786264102564,13.207907082051282
1065.8155087179487,-893.1076646153846,13.244082607692308
1065.4235507692308,-893.4373101538462,13.280628884615384
1065.0322625641027,-893.7686307692308,13.316884558974358
1064.6411282051283,-894.1001128205128,13.3522576
1064.57837,-894.153259,13.3579226
1064.57837,-894.153259,13.3579226
1064.18965,-894.4871911749999,13.39329709
1063.8062965000001,-894.8271296500001,13.429661475000001
1063.42287775,-895.1670775,13.4658416825
1063.039693,-895.50729,13.50124966
1062.6589625,-895.8502500000001,13.5368022
1062.2828565,-896.1983306999999,13.573133
1061.906775,-896.546368,13.609040807500001
1061.531,-896.8948504,13.64401606
1061.15797975,-897.24613,13.679301174999999
1060.7889125,-897.6016137500001,13.716183925
1060.41988975,-897.95712555,13.75514658
1060.051329,-898.3131652000001,13.79517656
1059.6856395,-898.6721437,13.835213195000001
1059.3232784999998,-899.03450355,13.87532326
1058.9609437499998,-899.3968625,13.915769475
1058.599324,-899.75992,13.95649244
1058.2410730000001,-900.125505,13.997040697500001
1057.8860845,-900.493115,14.037980335
1057.53118275,-900.8607824999999,14.0807627725
1057.177005,-901.2292,14.1247215
1056.82596675,-901.6005365,14.1677209475
1056.477057,-901.973892,14.20968579
1056.12816025,-902.3472932,14.252119800000001
1055.780198,-902.7215344,14.29196376
1055.4353,-903.0986125000001,14.3296683125
1055.092044,-903.47721,14.367594655
1054.74882625,-903.855845,14.4065711175
1054.406732,-904.2354600000001,14.44546414
1054.070584,-904.614515,14.4850427825
1053.7368900000001,-904.9929999999999,14.52498915
1053.403397,-905.3715075,14.564560680000001
1053.0709200000001,-905.7508399999999,14.60311168
1052.74144,-906.1327074999999,14.642984689999999
1052.4128325,-906.5153475000001,14.683242185
1052.08426,-906.8980863749999,14.723737225
1051.7567840000002,-907.281714,14.76499128
1051.432069,-907.667643975,14.804910435
1051.1079685,-908.05420105,14.84468
1050.784021,-908.440826075,14.8847260225
1050.70837,-908.5312,14.8944578
1050.70837,-908.5312,14.8944578
1050.38562775,-908.919031425,14.93537954
1050.0608215,-909.31543805,14.97575374
1049.73612325,-909.711866425,15.01618128
1049.4114319999999,-910.1083736,15.05734413
1049.08821125,-910.506087875,15.098590637500001
1048.7675390000002,-910.90585325,15.138767915
1048.44698575,-911.3056219499999,15.179096917499999
1048.126616,-911.7055399999999,15.22030166
1047.80750775,-912.1065025,15.2618506975
1047.49057,-912.5092387499999,15.3028264
1047.17363725,-912.911997825,15.343962430000001
1046.856955,-913.3148861999999,15.38555515
1046.5418095,-913.7184691,15.4270109525
1046.2286205,-914.12257,15.4680141
1045.91547875,-914.526625,15.509082175
1045.602638,-914.93084,15.55026644
1045.29070525,-915.33579545,15.5913628975
1044.9796485,-915.7414397,15.63234681
1044.6685965,-916.14708505,15.67342758
1044.35764,-916.552856,15.714916250000002
1044.04728725,-916.959072675,15.756838255
1043.7374525,-917.36561245,15.798876765000001
1043.42764625,-917.772235275,15.8408082275
1043.117918,-918.1789028,15.88268128
1042.80847,-918.585725,15.924670675
1042.4993285,-918.99278,15.966720945
1042.190193,-919.3998425,16.009296395
1041.881019,-919.80687,16.05111175
1041.57219625,-920.2141875,16.09149399
1041.2634275,-920.6215500000001,16.13148215
1040.9546257499999,-921.028885,16.172928715
1040.6459200000002,-921.4363,16.214341920000003
1040.3374475,-921.8438629,16.2545617325
1040.0291184999999,-922.2515012499999,16.29452004
1039.72072125,-922.6591488749999,16.3361409
1039.4123989999998,-923.0668261999999,16.37694414
1039.12645575,-923.445335,16.4134656525
1038.8459515000002,-923.8165632,16.449153995000003
1038.56615375,-924.1869664000001,16.48531948
1038.45374,-924.3358,16.500349
1038.45374,-924.3358,16.500349
1038.175307,-924.704425,16.539900697500002
1037.943765,-925.01126,16.573402265
1037.6737225000002,-925.3691025,16.612430432500002
1037.366227,-925.7765734,16.65621011
1037.0679625,-926.17210475,16.697556849999998
1036.774723,-926.5609800000001,16.741093155
1036.48334725,-926.9474525,16.7832490425
1036.192616,-927.33309,16.82379764
1035.898833,-927.72296125,16.86721486
1035.5922850000002,-928.1297,16.91821445
1035.2839525,-928.5388989749999,16.968689795
1034.97556,-928.9481083,17.015057
1034.667292,-929.357175,17.056359264999998
1034.359171,-929.766185,17.096446505
1034.0511175,-930.175210375,17.1365270625
1033.743064,-930.5841366,17.17660448
1033.4350147500002,-930.9930325,17.216680647500002
1033.126967,-931.4019221,17.25675632
1032.8189135,-931.81082785,17.29683155
1032.510865,-932.2197570000001,17.33690835
1032.2029425,-932.6284887500001,17.37696751
1031.8952065,-933.03692,17.416998895
1031.58755525,-933.4452225,17.457019035000002
1031.279874,-933.8534536,17.49703556
1030.9721837499999,-934.26162725,17.537048775
1030.6644315,-934.66977545,17.577063005
1030.35660725,-935.077898975,17.617078629999998
1030.048818,-935.4859700000001,17.65709289
1029.7410297499998,-935.8940225,17.6971037775
1029.4331124999999,-936.302,17.73711495
1029.1252055,-936.7099499999999,17.776595925
1028.817188,-937.1178592,17.81551362
1028.51054525,-937.5237785749999,17.854472265
1028.2050775,-937.92795185,17.8944415
1027.900315,-938.331260625,17.9312369875
1027.5958600000001,-938.7341374,17.96742937
1027.291287,-939.1366503500001,18.003871500000002
1026.986774,-939.53902725,18.042811
1026.682228,-939.941386375,18.0819455
1026.40845,-940.303,18.1154213
1026.40845,-940.303,18.1154213
1026.10377275,-940.705205,18.15583776
1025.7988460000001,-941.10721,18.196249820000002
1025.49392825,-941.5092149999999,18.2362464475
1025.188989,-941.91121,18.273308
1024.8833137499998,-942.3138625,18.3132698375
1024.5731504999999,-942.721885,18.354007895
1024.26305025,-943.129744575,18.394156080000002
1023.952908,-943.5376466,18.432381059999997
1023.6426495,-943.945426675,18.472854599999998
1023.332095,-944.35301125,18.513586075
1023.021524,-944.760572625,18.554516625
1022.710872,-945.1680650000001,18.59572103
1022.40001275,-945.5754455250001,18.6363697425
1022.0888735,-945.98259855,18.676949715
1021.77769375,-946.389727125,18.717482812500002
1021.46649,-946.796777,18.756268679999998
1021.15532525,-947.203306375,18.792154675
1020.844327,-947.6090299499999,18.827758114999998
1020.5334035,-948.014613225,18.86566474
1020.222415,-948.4201255,18.90160275
1019.911101,-948.82538,18.9320462675
1019.5995475,-949.2304402,18.961990895
1019.287993,-949.635505725,18.996607077500002
1018.9763320000001,-950.0404867999999,19.0346825
1018.66428625,-950.44515,19.073146125
1018.3520405,-950.849669,19.112073445
1018.0398015,-951.2541860499999,19.1508664325
1017.727391,-951.6585637999999,19.18952523
1017.4145875,-952.06255,19.22817714
1017.101655,-952.466325,19.266823275
1016.7887225,-952.8701035,19.3054698875
1016.475598,-953.273748,19.34411548
1016.1620152500001,-953.6769725,19.382758995
1015.8482835,-954.080105,19.42140449
1015.53454125,-954.4832375000001,19.46005065
1015.2205739999999,-954.88619,19.49869252
1014.9060205000001,-955.288655,19.5373390625
1014.5913975,-955.6911213,19.575984845
1014.27677375,-956.09358385,19.6158586325
1014.22266,-956.1628,19.62285
1014.22266,-956.1628,19.62285
1013.9015029999999,-956.5729,19.664438699999998
1013.614656,-956.937976,19.70208663
1013.3715434999999,-957.247351,19.73992596
1013.092576,-957.6023698,19.78452074
1012.804915,-957.9678955,19.828616125
1012.514383,-958.3363645,19.86655735
1012.2116995,-958.71987,19.90556359
1011.88844,-959.12916,19.94945454
1011.5709125,-959.53053,19.99195503
1011.2587249999999,-959.9243785,20.032458300000002
1010.949392,-960.31429065,20.073249055
1010.640944,-960.703041,20.1150097
1010.333289,-961.0902037,20.156124395
1010.01257,-961.4924699,20.19739972
1009.68536,-961.902275,20.238522024999998
1009.35836,-962.31188,20.279424300000002
1009.0310755,-962.72119855,20.320710560000002
1008.703123,-963.1298863000001,20.3629442
1008.3763349999999,-963.5367844,20.403746520000002
1008.04834,-963.9451,20.44442
1007.719727,-964.3533133999999,20.485618605
1007.3903779999999,-964.7609864,20.5275242
1007.060972,-965.1685742000001,20.567973199999997
1006.731578,-965.5759728,20.608192
1006.4020525,-965.982523,20.64771805
1006.071886,-966.3884674,20.68689004
1005.7416015,-966.7943666,20.727029825000002
1005.411218,-967.2001708,20.76705206
1005.0802385000001,-967.6054750000001,20.806384265
1004.7487199999999,-968.0103150000001,20.8458185
1004.417097,-968.4150879,20.885979725000002
1004.0852639999999,-968.8197048,20.926426160000002
1003.752698,-969.223725,20.967465605
1003.419722,-969.62738,21.00809343
1003.0866874999999,-970.0310000000001,21.04832175
1002.755974,-970.4311,21.08850676
1002.425931,-970.8287901499999,21.129169325000003
1002.095829,-971.2259156,21.169931060000003
1001.7656625000001,-971.62294035,21.211503865
1001.67242,-971.7351,21.2235832
1001.67242,-971.7351,21.2235832
1001.34970375,-972.1223242,21.2655491975
1001.025954,-972.5087126,21.30723729
1000.70214275,-972.8950269,21.3471086575
1000.378369,-973.2813107,21.3885275
1000.054024625,-973.667196625,21.430908950000003
999.72876195,-974.05224,21.47284811
